timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status,bias,action,flip_count,btc_price,btc_strike,btc_change_pct,btc_zscore
2025-12-21T00:45:19.771652+00:00,btc-updown-15m-1766277900,TRADE,UP,DIR_REBALANCE,5,5,0.5500362746090657,2.7501813730453284,5.0,0.5500362746090657,10.0,0.4551680282616709,5,1.0052043028707365,-0.0260215143536823,5.0,0.0,0.0,0.0,103.35,SUCCESS,BEARISH,rebalance,7.0,88339.99,88339.99,0.0,0.1009123272347258
2025-12-21T00:45:25.174616+00:00,btc-updown-15m-1766277900,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.4800563319825111,2.400281659912556,5.0,0.5500362746090657,15.0,0.4634641295019509,5,1.0135004041110167,-0.0675020205550835,10.0,0.0,0.0,0.0,100.95,SUCCESS,BEARISH,accumulate,7.0,88339.99,88339.99,0.0,0.1046351200505773
2025-12-21T00:45:30.587743+00:00,btc-updown-15m-1766277900,TRADE,UP,DIR_REBALANCE,5,5,0.5401650062768261,2.7008250313841304,10.0,0.5451006404429458,15.0,0.4634641295019509,10,1.0085647699448967,-0.0856476994489674,5.0,0.0,0.0,0.0,98.25,SUCCESS,BEARISH,rebalance,7.0,88340.0,88339.99,1.131990166034806e-05,0.0088899620688237
2025-12-21T00:55:02.583918+00:00,btc-updown-15m-1766277900,TRADE,UP,DIR_EMERGENCY,5,5,0.6002283503571505,3.0011417517857524,15.0,0.5634765437476807,15.0,0.4634641295019509,15,1.0269406732496318,-0.4041100987444768,0.0,0.0,0.0,0.0,95.25,SUCCESS,BEARISH,emergency,7.0,88342.0,88339.99,0.0022753002349159,66.75456533259215
2025-12-21T01:00:05.130886+00:00,btc-updown-15m-1766277900,RESOLUTION,DOWN,MARKET_END,30,30,1.0,15.4041,15.0,0.5635,15.0,0.4635,15,1.0269,-0.4041,0.0,0.0,0.0,-0.405,110.25,RESOLVED,,,,,,,
2025-12-21T01:00:12.329287+00:00,btc-updown-15m-1766278800,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.6700287176064295,3.3501435880321475,0.0,0.0,5.0,0.6700287176064295,0,0.0,0.0,5.0,0.0,0.0,0.0,106.9,SUCCESS,BEARISH,average_down,7.0,88373.47,88373.47,0.0,0.0453172154829207
2025-12-21T01:00:17.737854+00:00,btc-updown-15m-1766278800,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.6700483955581941,3.3502419777909704,0.0,0.0,10.0,0.6700385565823118,0,0.0,0.0,10.0,0.0,0.0,0.0,103.55,SUCCESS,BEARISH,accumulate,7.0,88373.47,88373.47,0.0,0.0366247653526923
2025-12-21T01:00:23.167562+00:00,btc-updown-15m-1766278800,TRADE,UP,DIR_REBALANCE,5,5,0.3400385149886198,1.700192574943099,5.0,0.3400385149886198,10.0,0.6700385565823118,5,1.0100770715709315,-0.0503853578546587,5.0,0.0,0.0,0.0,101.85,SUCCESS,BEARISH,rebalance,7.0,88373.47,88373.47,0.0,0.010931370354174
2025-12-21T01:00:28.581092+00:00,btc-updown-15m-1766278800,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.670039360139987,3.350196800699935,5.0,0.3400385149886198,15.0,0.6700388244348702,5,1.01007733942349,-0.0503866971174504,10.0,0.0,0.0,0.0,98.5,SUCCESS,BEARISH,accumulate,7.0,88369.05,88373.47,-0.0050015010160835,38.857629561045854
2025-12-21T01:00:33.987060+00:00,btc-updown-15m-1766278800,TRADE,UP,DIR_REBALANCE,5,3,0.3400357944541947,1.0201073833625842,8.0,0.3400374947882104,15.0,0.6700388244348702,8,1.0100763192230806,-0.0806105537846448,7.0,0.0,0.0,0.0,97.48,SUCCESS,BEARISH,rebalance,7.0,88359.85,88373.47,-0.0154118651219595,103.44972763141988
2025-12-21T01:00:39.389496+00:00,btc-updown-15m-1766278800,TRADE,UP,DIR_REBALANCE,5,5,0.3401500263353109,1.7007501316765548,13.0,0.3400807761524798,15.0,0.6700388244348702,13,1.01011960058735,-0.1315548076355508,2.0,0.0,0.0,0.0,95.78,SUCCESS,BEARISH,rebalance,7.0,88359.86,88373.47,-0.0154005495088068,103.98682085804532
2025-12-21T01:10:05.206951+00:00,btc-updown-15m-1766278800,TRADE,UP,DIR_EMERGENCY,2,2,0.0400181076194328,0.0800362152388657,15.0,0.3000724203480736,15.0,0.6700388244348702,15,0.9701112447829436,0.4483313282558437,0.0,0.0,0.0,0.0,95.7,SUCCESS,BEARISH,emergency,7.0,88338.46,88373.47,-0.0396159616681281,293.8071514747118
2025-12-21T01:15:03.731348+00:00,btc-updown-15m-1766278800,RESOLUTION,DOWN,MARKET_END,30,30,1.0,14.5517,15.0,0.3001,15.0,0.67,15,0.9701,0.4483,0.0,0.0,0.0,0.4483,110.7,RESOLVED,,,,,,,
2025-12-21T01:15:10.781898+00:00,btc-updown-15m-1766279700,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.4500944754028494,2.250472377014247,0.0,0.0,5.0,0.4500944754028494,0,0.0,0.0,5.0,0.0,0.0,0.0,108.45,SUCCESS,BEARISH,average_down,7.0,88300.65,88300.65,0.0,0.1165534293064557
2025-12-21T01:15:16.180202+00:00,btc-updown-15m-1766279700,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.4300055805969085,2.150027902984543,0.0,0.0,10.0,0.4400500279998789,0,0.0,0.0,10.0,0.0,0.0,0.0,106.3,SUCCESS,BEARISH,accumulate,7.0,88300.64,88300.65,-1.1324944940678592e-05,1.674386820182593
2025-12-21T01:15:21.605076+00:00,btc-updown-15m-1766279700,TRADE,UP,DIR_REBALANCE,5,5,0.6001879660890702,3.000939830445351,5.0,0.6001879660890702,10.0,0.4400500279998789,5,1.0402379940889492,-0.2011899704447461,5.0,0.0,0.0,0.0,103.3,SUCCESS,BEARISH,rebalance,7.0,88300.65,88300.65,0.0,2.465227917932264e-08
2025-12-21T01:15:27.072082+00:00,btc-updown-15m-1766279700,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.410098989461994,2.05049494730997,5.0,0.6001879660890702,15.0,0.4300663484872506,5,1.0302543145763208,-0.1512715728816038,10.0,0.0,0.0,0.0,101.25,SUCCESS,BEARISH,accumulate,7.0,88300.65,88300.65,0.0,0.0078143910793924
2025-12-21T01:15:32.497642+00:00,btc-updown-15m-1766279700,TRADE,UP,DIR_REBALANCE,5,5,0.6000109299106956,3.000054649553478,10.0,0.6000994479998829,15.0,0.4300663484872506,10,1.0301657964871336,-0.3016579648713358,5.0,0.0,0.0,0.0,98.25,SUCCESS,BEARISH,rebalance,7.0,88300.64,88300.65,-1.1324944940678592e-05,2.4224897707302926
2025-12-21T01:25:04.077913+00:00,btc-updown-15m-1766279700,TRADE,UP,DIR_EMERGENCY,5,5,0.5000917123313141,2.5004585616565707,15.0,0.5667635361103599,15.0,0.4300663484872506,15,0.9968298845976103,0.047551731035843,0.0,0.0,0.0,0.0,95.75,SUCCESS,BEARISH,emergency,7.0,88293.72,88300.65,-0.0078481868479937,88.28827817989021
2025-12-21T01:30:00.089229+00:00,btc-updown-15m-1766279700,RESOLUTION,DOWN,MARKET_END,30,30,1.0,14.9524,15.0,0.5668,15.0,0.4301,15,0.9968,0.0476,0.0,0.0,0.0,0.0465,110.75,RESOLVED,,,,,,,
2025-12-21T01:30:07.312233+00:00,btc-updown-15m-1766280600,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.5700750668463714,2.850375334231857,0.0,0.0,5.0,0.5700750668463714,0,0.0,0.0,5.0,0.0,0.0,0.0,107.89,SUCCESS,BEARISH,average_down,7.0,88275.44,88275.44,0.0,0.2471271630405571
2025-12-21T01:30:12.850851+00:00,btc-updown-15m-1766280600,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.5001742904405609,2.5008714522028046,0.0,0.0,10.0,0.5351246786434661,0,0.0,0.0,10.0,0.0,0.0,0.0,105.39,SUCCESS,BEARISH,accumulate,7.0,88275.44,88275.44,0.0,0.2469106416325199
2025-12-21T01:30:18.371626+00:00,btc-updown-15m-1766280600,TRADE,UP,DIR_REBALANCE,5,5,0.4497850870513755,2.248925435256877,5.0,0.4497850870513755,10.0,0.5351246786434661,5,0.9849097656948416,0.0754511715257921,5.0,0.0,0.0,0.0,103.14,SUCCESS,BEARISH,rebalance,7.0,88267.1,88275.44,-0.0094477014218184,81.64223963558327
2025-12-21T01:30:23.784451+00:00,btc-updown-15m-1766280600,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.6402641338344826,3.2013206691724125,5.0,0.4497850870513755,15.0,0.5701711637071383,5,1.0199562507585138,-0.099781253792569,10.0,0.0,0.0,0.0,99.94,SUCCESS,BEARISH,accumulate,7.0,88267.1,88275.44,-0.0094477014218184,82.197240743339
2025-12-21T01:30:34.603619+00:00,btc-updown-15m-1766280600,TRADE,UP,DIR_REBALANCE,5,5,0.3501349719219269,1.7506748596096346,10.0,0.3999600294866512,15.0,0.5701711637071383,10,0.9701311931937896,0.2986880680621051,5.0,0.0,0.0,0.0,98.19,SUCCESS,BEARISH,rebalance,7.0,88267.1,88275.44,-0.0094477014218184,80.23347606391498
2025-12-21T01:45:03.380285+00:00,btc-updown-15m-1766280600,RESOLUTION,DOWN,MARKET_END,25,25,1.0,12.5522,10.0,0.4,15.0,0.5702,10,0.9701,0.2987,0.33,0.0,0.0,2.4478,113.2,RESOLVED,,,,,,,
2025-12-21T01:45:11.085165+00:00,btc-updown-15m-1766281500,TRADE,DOWN,DIR_AVERAGE_DOWN,5,1,0.460148526585362,0.460148526585362,0.0,0.0,1.0,0.460148526585362,0,0.0,0.0,1.0,0.0,0.0,0.0,112.73,SUCCESS,BEARISH,average_down,7.0,88106.87,88106.87,0.0,0.2703370098311347
2025-12-21T01:45:38.127135+00:00,btc-updown-15m-1766281500,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.4101824650375373,2.050912325187687,0.0,0.0,6.0,0.4185101419621748,0,0.0,0.0,6.0,0.0,0.0,0.0,110.68,SUCCESS,BEARISH,average_down,7.0,88115.39,88106.87,0.0096700745356225,56.31480017157792
2025-12-21T01:45:43.530254+00:00,btc-updown-15m-1766281500,TRADE,UP,DIR_REBALANCE,5,5,0.640164254174341,3.200821270871705,5.0,0.640164254174341,6.0,0.4185101419621748,5,1.058674396136516,-0.2933719806825796,1.0,0.0,0.0,0.0,107.48,SUCCESS,BEARISH,rebalance,7.0,88124.19,88106.87,0.0196579449480012,114.71983652253104
2025-12-21T01:45:48.985398+00:00,btc-updown-15m-1766281500,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.3701598763872938,1.850799381936469,5.0,0.640164254174341,11.0,0.3965327485190471,5,1.036697002693388,-0.1834850134669396,6.0,0.0,0.0,0.0,105.63,SUCCESS,BEARISH,average_down,7.0,88124.2,88106.87,0.0196692948007365,113.54317284904025
2025-12-21T01:45:54.388553+00:00,btc-updown-15m-1766281500,TRADE,UP,DIR_REBALANCE,5,5,0.6602162242167414,3.301081121083707,10.0,0.6501902391955412,11.0,0.3965327485190471,10,1.0467229877145885,-0.4672298771458827,1.0,0.0,0.0,0.0,102.33,SUCCESS,BEARISH,rebalance,7.0,88124.2,88106.87,0.0196692948007365,114.20075261712589
2025-12-21T01:45:59.777529+00:00,btc-updown-15m-1766281500,TRADE,DOWN,DIR_AVERAGE_DOWN,4,4,0.360138468344947,1.440553873379788,10.0,0.6501902391955412,15.0,0.386827607139287,10,1.037017846334828,-0.3701784633482807,5.0,0.0,0.0,0.0,100.89,SUCCESS,BEARISH,average_down,7.0,88124.2,88106.87,0.0196692948007365,107.690650002799
2025-12-21T01:55:51.427466+00:00,btc-updown-15m-1766281500,TRADE,UP,DIR_EMERGENCY,5,5,0.5701106528165926,2.8505532640829627,15.0,0.6234970437358917,15.0,0.386827607139287,15,1.0103246508751786,-0.1548697631276796,0.0,0.0,0.0,0.0,98.04,SUCCESS,BEARISH,emergency,7.0,88108.23,88106.87,0.0015435799728223,15.008596839668796
2025-12-21T02:00:03.726987+00:00,btc-updown-15m-1766281500,RESOLUTION,UP,MARKET_END,30,30,1.0,15.1549,15.0,0.6235,15.0,0.3868,15,1.0103,-0.1549,0.0,0.0,0.0,-0.1545,113.04,RESOLVED,,,,,,,
2025-12-21T02:00:11.290100+00:00,btc-updown-15m-1766282400,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.4400495812550613,2.2002479062753064,0.0,0.0,5.0,0.4400495812550613,0,0.0,0.0,5.0,0.0,0.0,0.0,110.84,SUCCESS,BEARISH,average_down,7.0,88027.06,88027.06,0.0,0.0709001023193735
2025-12-21T02:00:16.689574+00:00,btc-updown-15m-1766282400,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.3400824019376413,1.7004120096882067,0.0,0.0,10.0,0.3900659915963513,0,0.0,0.0,10.0,0.0,0.0,0.0,109.14,SUCCESS,BEARISH,accumulate,7.0,88033.39,88027.06,0.0071909705947259,39.80430008630445
2025-12-21T02:00:22.104770+00:00,btc-updown-15m-1766282400,TRADE,UP,DIR_REBALANCE,5,5,0.6400235001592806,3.2001175007964027,5.0,0.6400235001592806,10.0,0.3900659915963513,5,1.0300894917556318,-0.150447458778159,5.0,0.0,0.0,0.0,105.94,SUCCESS,BEARISH,rebalance,7.0,88034.51,88027.06,0.0084633066241188,46.27678848098984
2025-12-21T02:00:27.567663+00:00,btc-updown-15m-1766282400,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.3600212465346528,1.8001062326732642,5.0,0.6400235001592806,15.0,0.3800510765757851,5,1.0200745767350656,-0.1003728836753281,10.0,0.0,0.0,0.0,104.14,SUCCESS,BEARISH,accumulate,7.0,88034.51,88027.06,0.0084633066241188,46.994220700796426
2025-12-21T02:00:33.103643+00:00,btc-updown-15m-1766282400,TRADE,UP,DIR_REBALANCE,5,5,0.6603118355372424,3.301559177686212,10.0,0.6501676678482614,15.0,0.3800510765757851,10,1.0302187444240465,-0.3021874442404648,5.0,0.0,0.0,0.0,100.84,SUCCESS,BEARISH,rebalance,7.0,88041.68,88027.06,0.0166085292408895,114.79505804792385
2025-12-21T02:05:04.608930+00:00,btc-updown-15m-1766282400,TRADE,UP,DIR_ACCUMULATE,5,2,0.7403477815613625,1.480695563122725,12.0,0.6651976868004449,15.0,0.3800510765757851,12,1.04524876337623,-0.5429851605147595,3.0,0.0,0.0,0.0,99.36,SUCCESS,BULLISH,accumulate,8.0,88068.0,88027.06,0.0465084259317559,298.58892251976573
2025-12-21T02:05:10.020338+00:00,btc-updown-15m-1766282400,TRADE,UP,DIR_ACCUMULATE,3,3,0.7603207545230426,2.280962263569128,15.0,0.6842223003449645,15.0,0.3800510765757851,15,1.0642733769207495,-0.9641006538112428,0.0,0.0,0.0,0.0,97.07,SUCCESS,BULLISH,accumulate,8.0,88068.01,88027.06,0.0465197860748695,298.6598508934771
2025-12-21T02:15:03.049128+00:00,btc-updown-15m-1766282400,RESOLUTION,DOWN,MARKET_END,30,30,1.0,15.9641,15.0,0.6842,15.0,0.3801,15,1.0643,-0.9641,0.0,0.0,0.0,-0.9641,112.08,RESOLVED,,,,,,,
2025-12-21T02:15:10.374293+00:00,btc-updown-15m-1766283300,TRADE,UP,DIR_AVERAGE_DOWN,5,3,0.5100187765441754,1.5300563296325262,3.0,0.5100187765441754,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,110.54,SUCCESS,BULLISH,average_down,8.0,88003.59,88003.59,0.0,0.0112202292822835
2025-12-21T02:15:15.806795+00:00,btc-updown-15m-1766283300,TRADE,UP,DIR_ACCUMULATE,5,2,0.5101823983621817,1.0203647967243634,5.0,0.5100842252713779,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,109.52,SUCCESS,BULLISH,accumulate,8.0,88003.59,88003.59,0.0,0.0112999525118121
2025-12-21T02:15:21.206441+00:00,btc-updown-15m-1766283300,TRADE,UP,DIR_ACCUMULATE,5,5,0.5202393895726272,2.601196947863136,10.0,0.5151618074220025,0.0,0.0,0,0.0,0.0,10.0,0.0,0.0,0.0,106.92,SUCCESS,BULLISH,accumulate,8.0,88003.59,88003.59,0.0,0.0015416148119757
2025-12-21T02:15:26.709727+00:00,btc-updown-15m-1766283300,TRADE,DOWN,DIR_REBALANCE,5,5,0.530105774433517,2.6505288721675853,10.0,0.5151618074220025,5.0,0.530105774433517,5,1.0452675818555195,-0.2263379092775974,5.0,0.0,0.0,0.0,104.27,SUCCESS,BULLISH,rebalance,8.0,88000.01,88003.59,-0.0040680158616276,31.7419056334193
2025-12-21T02:15:32.096493+00:00,btc-updown-15m-1766283300,TRADE,UP,DIR_ACCUMULATE,5,5,0.4900792085958337,2.4503960429791687,15.0,0.5068009411466129,5.0,0.530105774433517,5,1.03690671558013,-0.1845335779006496,10.0,0.0,0.0,0.0,101.82,SUCCESS,BULLISH,accumulate,8.0,88000.0,88003.59,-0.0040793790344195,34.02296017950506
2025-12-21T02:15:37.504098+00:00,btc-updown-15m-1766283300,TRADE,DOWN,DIR_REBALANCE,5,5,0.5402623324874316,2.701311662437158,15.0,0.5068009411466129,10.0,0.5351840534604744,10,1.0419849946070872,-0.4198499460708715,5.0,0.0,0.0,0.0,99.12,SUCCESS,BULLISH,rebalance,8.0,88000.0,88003.59,-0.0040793790344195,33.000913381007656
2025-12-21T02:30:00.558305+00:00,btc-updown-15m-1766283300,RESOLUTION,DOWN,MARKET_END,25,25,1.0,12.9539,15.0,0.5068,10.0,0.5352,10,1.042,-0.4198,0.33,0.0,0.0,-2.954,109.12,RESOLVED,,,,,,,
2025-12-21T02:30:07.955160+00:00,btc-updown-15m-1766284200,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.4501465176439441,2.25073258821972,0.0,0.0,5.0,0.450146517643944,0,0.0,0.0,5.0,0.0,0.0,0.0,106.87,SUCCESS,BEARISH,average_down,9.0,87955.12,87955.12,0.0,0.2322701901200002
2025-12-21T02:30:13.380520+00:00,btc-updown-15m-1766284200,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.4802365902146728,2.401182951073364,0.0,0.0,10.0,0.4651915539293084,0,0.0,0.0,10.0,0.0,0.0,0.0,104.47,SUCCESS,BEARISH,accumulate,9.0,87955.11,87955.12,-1.1369434769415711e-05,0.1494444248951212
2025-12-21T02:30:24.210568+00:00,btc-updown-15m-1766284200,TRADE,UP,DIR_REBALANCE,5,5,0.5402160055291574,2.701080027645787,5.0,0.5402160055291574,10.0,0.4651915539293084,5,1.0054075594584655,-0.0270377972923285,5.0,0.0,0.0,0.0,101.77,SUCCESS,BEARISH,rebalance,9.0,87955.12,87955.12,0.0,0.2176909684710559
2025-12-21T02:30:29.619980+00:00,btc-updown-15m-1766284200,TRADE,DOWN,DIR_ACCUMULATE,5,5,0.500236124877795,2.501180624388975,5.0,0.5402160055291574,15.0,0.4768730775788039,5,1.017089083107961,-0.0854454155398065,10.0,0.0,0.0,0.0,99.27,SUCCESS,BEARISH,accumulate,9.0,87955.12,87955.12,0.0,2.8203723336162872e-08
2025-12-21T02:30:40.559364+00:00,btc-updown-15m-1766284200,TRADE,UP,DIR_REBALANCE,5,5,0.4801580374063223,2.4007901870316117,10.0,0.5101870214677399,15.0,0.4768730775788039,10,0.9870600990465438,0.129399009534562,5.0,0.0,0.0,0.0,96.87,SUCCESS,BEARISH,rebalance,9.0,87945.35,87955.12,-0.0111079377755263,100.87392889238454
2025-12-21T02:33:24.297689+00:00,btc-updown-15m-1766284200,TRADE,UP,DIR_ACCUMULATE,5,5,0.7201919711945058,3.6009598559725293,15.0,0.5801886713766619,15.0,0.4768730775788039,15,1.0570617489554657,-0.8559262343319851,0.0,0.0,0.0,0.0,93.26,SUCCESS,BULLISH,accumulate,10.0,88000.0,87955.12,0.0510260232718739,336.4559945097037
2025-12-21T02:45:01.890325+00:00,btc-updown-15m-1766284200,RESOLUTION,DOWN,MARKET_END,30,30,1.0,15.8559,15.0,0.5802,15.0,0.4769,15,1.0571,-0.8559,0.0,0.0,0.0,-0.8565,108.27,RESOLVED,,,,,,,
2025-12-21T02:45:09.331650+00:00,btc-updown-15m-1766285100,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.5301523787158072,2.650761893579036,5.0,0.5301523787158072,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,105.61,SUCCESS,BULLISH,average_down,10.0,87948.06,87948.06,0.0,0.0120027644664434
2025-12-21T02:45:14.837974+00:00,btc-updown-15m-1766285100,TRADE,UP,DIR_ACCUMULATE,5,5,0.5302397349163644,2.6511986745818223,10.0,0.5301960568160858,0.0,0.0,0,0.0,0.0,10.0,0.0,0.0,0.0,102.96,SUCCESS,BULLISH,accumulate,10.0,87948.07,87948.06,1.1370347463392854e-05,2.0816661591429595
2025-12-21T02:45:20.346834+00:00,btc-updown-15m-1766285100,TRADE,DOWN,DIR_REBALANCE,5,5,0.4800473598987886,2.400236799493943,10.0,0.5301960568160858,5.0,0.4800473598987886,5,1.0102434167148744,-0.0512170835743719,5.0,0.0,0.0,0.0,100.56,SUCCESS,BULLISH,rebalance,10.0,87948.07,87948.06,1.1370347463392854e-05,1.8952938658296583
2025-12-21T02:45:25.776119+00:00,btc-updown-15m-1766285100,TRADE,UP,DIR_ACCUMULATE,5,5,0.5101991656057842,2.550995828028921,15.0,0.5235304264126519,5.0,0.4800473598987886,5,1.0035777863114406,-0.0178889315572028,10.0,0.0,0.0,0.0,98.01,SUCCESS,BULLISH,accumulate,10.0,87944.15,87948.06,-0.00444580585405,47.172157241329685
2025-12-21T02:45:31.299384+00:00,btc-updown-15m-1766285100,TRADE,DOWN,DIR_REBALANCE,5,4,0.5002292203860387,2.0009168815441547,15.0,0.5235304264126519,9.0,0.4890170756708997,9,1.0125475020835517,-0.1129275187519653,6.0,0.0,0.0,0.0,96.01,SUCCESS,BULLISH,rebalance,10.0,87944.14,87948.06,-0.0044571762014969,47.99331321932963
2025-12-21T02:45:36.771926+00:00,btc-updown-15m-1766285100,TRADE,DOWN,DIR_REBALANCE,5,5,0.5700769054335475,2.850384527167737,15.0,0.5235304264126519,14.0,0.5179670148718454,14,1.0414974412844973,-0.580964177982962,1.0,0.0,0.0,0.0,93.16,SUCCESS,BULLISH,rebalance,10.0,87920.11,87948.06,-0.0317801211305821,166.9815936487091
2025-12-21T02:51:32.278668+00:00,btc-updown-15m-1766285100,TRADE,DOWN,DIR_AVERAGE_DOWN,1,1,0.2401113162586268,0.2401113162586268,15.0,0.5235304264126519,15.0,0.4994433016309641,15,1.022973728043616,-0.3446059206542395,0.0,0.0,0.0,0.0,92.92,SUCCESS,BEARISH,average_down,11.0,87985.49,87948.06,0.0425592105158517,123.63841357323577
2025-12-21T03:00:02.314192+00:00,btc-updown-15m-1766285100,RESOLUTION,UP,MARKET_END,30,30,1.0,15.3446,15.0,0.5235,15.0,0.4994,15,1.023,-0.3446,0.0,0.0,0.0,-0.3446,107.92,RESOLVED,,,,,,,
2025-12-21T03:00:09.311860+00:00,btc-updown-15m-1766286000,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.4802387201502054,2.401193600751027,0.0,0.0,5.0,0.4802387201502053,0,0.0,0.0,5.0,0.0,0.0,0.0,105.52,SUCCESS,BEARISH,average_down,11.0,87943.76,87943.76,0.0,0.0113016243787862
2025-12-21T03:00:14.710182+00:00,btc-updown-15m-1766286000,TRADE,DOWN,DIR_ACCUMULATE,5,3,0.4900575902978025,1.4701727708934076,0.0,0.0,8.0,0.4839207964555543,0,0.0,0.0,8.0,0.0,0.0,0.0,104.05,SUCCESS,BEARISH,accumulate,11.0,87943.75,87943.76,-1.1370903398673553e-05,1.835637477069318
2025-12-21T03:00:20.211483+00:00,btc-updown-15m-1766286000,TRADE,UP,DIR_REBALANCE,5,2,0.5400092876175651,1.08001857523513,2.0,0.5400092876175651,8.0,0.4839207964555543,2,1.0239300840731194,-0.0478601681462387,6.0,0.0,0.0,0.0,102.97,SUCCESS,BEARISH,rebalance,11.0,87943.75,87943.76,-1.1370903398673553e-05,1.807232590010023
2025-12-21T03:00:25.593242+00:00,btc-updown-15m-1766286000,TRADE,UP,DIR_REBALANCE,5,5,0.5498951371701051,2.749475685850525,7.0,0.5470706087265221,8.0,0.4839207964555543,7,1.0309914051820763,-0.2169398362745358,1.0,0.0,0.0,0.0,100.22,SUCCESS,BEARISH,rebalance,11.0,87943.75,87943.76,-1.1370903398673553e-05,2.0703650884066684
2025-12-21T03:00:31.111330+00:00,btc-updown-15m-1766286000,TRADE,DOWN,DIR_AVERAGE_DOWN,5,1,0.4700929716398185,0.4700929716398185,7.0,0.5470706087265221,9.0,0.4823843714760281,7,1.02945498020255,-0.2061848614178507,2.0,0.0,0.0,0.0,99.75,SUCCESS,BEARISH,average_down,11.0,87943.75,87943.76,-1.1370903398673553e-05,2.144760963407159
2025-12-21T03:01:57.802833+00:00,btc-updown-15m-1766286000,TRADE,DOWN,DIR_AVERAGE_DOWN,5,5,0.359982872827775,1.799914364138875,7.0,0.5470706087265221,14.0,0.4386695505302234,7,0.9857401592567456,0.0998188852027806,7.0,0.0,0.0,0.0,97.95,SUCCESS,BEARISH,average_down,11.0,87961.33,87943.76,0.0199786772819435,168.77694423287952
2025-12-21T03:02:03.205847+00:00,btc-updown-15m-1766286000,TRADE,UP,DIR_REBALANCE,5,5,0.7302010286781356,3.651005143390678,12.0,0.6233749503730278,14.0,0.4386695505302234,12,1.0620445009032513,-0.7445340108390157,2.0,0.0,0.0,0.0,94.3,SUCCESS,BEARISH,rebalance,11.0,87980.0,87943.76,0.0412081539383865,332.9035047421017
2025-12-21T03:02:08.730352+00:00,btc-updown-15m-1766286000,TRADE,DOWN,DIR_AVERAGE_DOWN,1,1,0.2600458141359288,0.2600458141359288,12.0,0.6233749503730278,15.0,0.4267613014372705,12,1.0501362518102983,-0.6016350217235802,3.0,0.0,0.0,0.0,94.04,SUCCESS,BEARISH,average_down,11.0,87979.99,87943.76,0.0411967830349879,335.0268695295369
2025-12-21T03:15:05.106899+00:00,btc-updown-15m-1766286000,RESOLUTION,UP,MARKET_END,27,27,1.0,13.8819,12.0,0.6234,15.0,0.4268,12,1.0501,-0.6016,0.2,0.0,0.0,-1.8828,106.04,RESOLVED,,,,,,,
2025-12-21T03:15:12.143434+00:00,btc-updown-15m-1766286900,TRADE,UP,DIR_AVERAGE_DOWN,5,5,0.5000603492508948,2.500301746254474,5.0,0.5000603492508948,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,103.54,SUCCESS,BULLISH,average_down,12.0,88025.27,88025.27,0.0,0.0158205740030392
2025-12-21T03:15:17.543817+00:00,btc-updown-15m-1766286900,TRADE,UP,DIR_ACCUMULATE,5,5,0.5102234674367769,2.551117337183885,10.0,0.505141908343836,0.0,0.0,0,0.0,0.0,10.0,0.0,0.0,0.0,100.98,SUCCESS,BULLISH,accumulate,12.0,88025.28,88025.27,1.1360374122977764e-05,1.5919745756689827
2025-12-21T03:15:22.978366+00:00,btc-updown-15m-1766286900,TRADE,DOWN,DIR_REBALANCE,5,5,0.5101250057406974,2.550625028703487,10.0,0.505141908343836,5.0,0.5101250057406974,5,1.0152669140845334,-0.076334570422667,5.0,0.0,0.0,0.0,98.43,SUCCESS,BULLISH,rebalance,12.0,88025.28,88025.27,1.1360374122977764e-05,1.5322618056705692
